stop_id,stop_name,stop_lat,stop_lon,stop_desc
2800230442,Avenida Ingavi,-17.407046,-66.1762154,9(116-119-36-4-54-70-73-76-80)
844969886,Avenida Ingavi,-17.4071373,-66.1761345,9(116-119-36-4-54-70-73-76-80)
844969877,Avenida Ingavi,-17.4076883,-66.1756916,9(116-119-36-4-54-70-73-76-80)
844969843,Avenida Ingavi,-17.4084816,-66.1750887,9(116-119-36-4-54-70-73-76-80)
12391372557,Avenida Ingavi,-17.4089075,-66.1747739,9(116-119-36-4-54-70-73-76-80)
9024004096,Avenida Ingavi,-17.4089147,-66.1747661,9(116-119-36-4-54-70-73-76-80)
12391328964,Avenida Ingavi,-17.408945,-66.1747309,9(116-119-36-4-54-70-73-76-80)
2780334086,Avenida Ingavi,-17.4089735,-66.1746949,9(116-119-36-4-54-70-73-76-80)
12391372567,Avenida Ingavi,-17.4090999,-66.1745425,9(116-119-36-4-54-70-73-76-80)
12538679970,Avenida Ingavi y Tranvía Amarilla,-17.4091138,-66.1745276,9(116-119-36-4-54-70-73-76-80)
648571009,Avenida Ingavi y Puente Killman,-17.4091253,-66.1745154,9(116-119-36-4-54-70-73-76-80)
560522299,Puente Killman y Avenida Guillermo Killman,-17.4094772,-66.1741824,9(116-119-36-4-54-70-73-76-80)
12391328954,Avenida Guillermo Killman,-17.4094943,-66.1741662,9(116-119-36-4-54-70-73-76-80)
11083708225,Avenida Guillermo Killman,-17.4095367,-66.174126,9(116-119-36-4-54-70-73-76-80)
10713545051,Innominada,-17.4099264,-66.1744742,1(4)
5273107674,Innominada,-17.4110149,-66.1753127,1(4)
9089886515,Avenida Guillermo Killman,-17.4102297,-66.169899,5(116-36-4-54-80)
560522331,Avenida Guillermo Killman,-17.4102413,-66.168505,5(116-36-4-54-80)
9089886514,Avenida Guillermo Killman,-17.4102463,-66.1683102,5(116-36-4-54-80)
2604131467,Avenida Guillermo Killman,-17.4102588,-66.1681409,5(116-36-4-54-80)
12393861217,Avenida Guillermo Killman,-17.410421,-66.1672474,5(116-36-4-54-80)
843386444,Avenida Guillermo Killman,-17.410441,-66.1671601,5(116-36-4-54-80)
9967177438,Avenida Guillermo Killman,-17.4106069,-66.1664586,5(116-36-4-54-80)
2604131542,Avenida Guillermo Killman,-17.4108614,-66.1653867,5(116-36-4-54-80)
12393861216,Avenida Guillermo Killman,-17.4108831,-66.1653023,5(116-36-4-54-80)
497190365,Avenida Guillermo Killman y Plaza General de Aviación Walter Arze Rojas,-17.4110932,-66.1649037,14(112-113-115-116-120-24-36-4-54-68-70-80-88-99)
9436550539,Plaza General de Aviación Walter Arze Rojas,-17.4111192,-66.1648842,14(112-113-115-116-120-24-36-4-54-68-70-80-88-99)
9195011515,Plaza General de Aviación Walter Arze Rojas,-17.4111719,-66.1648271,10(112-113-115-116-120-36-4-54-70-80)
9436550538,Plaza General de Aviación Walter Arze Rojas,-17.4111958,-66.1647882,10(112-113-115-116-120-36-4-54-70-80)
9436550537,Plaza General de Aviación Walter Arze Rojas,-17.4112261,-66.1647017,10(112-113-115-116-120-36-4-54-70-80)
497190340,Plaza General de Aviación Walter Arze Rojas,-17.4112319,-66.1646559,10(112-113-115-116-120-36-4-54-70-80)
9195011514,Plaza General de Aviación Walter Arze Rojas,-17.4112312,-66.1646097,10(112-113-115-116-120-36-4-54-70-80)
9436550536,Plaza General de Aviación Walter Arze Rojas,-17.4112242,-66.164564,10(112-113-115-116-120-36-4-54-70-80)
497190342,Plaza General de Aviación Walter Arze Rojas y Avenida de la Fuerza Aérea,-17.4112109,-66.16452,14(112-113-115-116-120-24-36-4-54-68-70-80-88-99)
5729212691,Plaza General de Aviación Walter Arze Rojas,-17.4111963,-66.1644872,14(112-113-115-116-120-24-36-4-54-68-70-80-88-99)
9436550535,Plaza General de Aviación Walter Arze Rojas,-17.4111782,-66.1644563,14(112-113-115-116-120-24-36-4-54-68-70-80-88-99)
5729212690,Plaza General de Aviación Walter Arze Rojas,-17.4111569,-66.1644279,14(112-113-115-116-120-24-36-4-54-68-70-80-88-99)
9436550534,Plaza General de Aviación Walter Arze Rojas,-17.4111326,-66.1644021,14(112-113-115-116-120-24-36-4-54-68-70-80-88-99)
497190346,Plaza General de Aviación Walter Arze Rojas y Avenida 6 de Agosto,-17.4111056,-66.1643795,14(112-113-115-116-120-24-36-4-54-68-70-80-88-99)
9195011516,Plaza General de Aviación Walter Arze Rojas,-17.4110642,-66.1643535,4(36-4-88-99)
9436550533,Plaza General de Aviación Walter Arze Rojas,-17.4109721,-66.1643238,4(36-4-88-99)
497190350,Plaza General de Aviación Walter Arze Rojas,-17.4109239,-66.1643209,4(36-4-88-99)
9195011513,Plaza General de Aviación Walter Arze Rojas,-17.4108759,-66.164326,4(36-4-88-99)
9436550532,Plaza General de Aviación Walter Arze Rojas,-17.4107852,-66.1643599,4(36-4-88-99)
6162313070,Plaza General de Aviación Walter Arze Rojas,-17.4107448,-66.1643877,4(36-4-88-99)
648571087,Plaza General de Aviación Walter Arze Rojas,-17.4107092,-66.164422,4(36-4-88-99)
1762868913,Avenida Aroma y Avenida 6 de Agosto,-17.4104865,-66.1644973,8(120-126-36-4-54-71-88-99)
497193834,Avenida Aroma,-17.410421,-66.1644868,7(120-126-36-4-71-88-99)
10046445977,Avenida Aroma,-17.4096746,-66.1643519,7(120-126-36-4-71-88-99)
707336757,Avenida Aroma,-17.4096482,-66.164347,7(120-126-36-4-71-88-99)
10046446005,Avenida Aroma,-17.4096227,-66.1643419,7(120-126-36-4-71-88-99)
698597058,Avenida Aroma y Tranvía Amarilla,-17.4095825,-66.1643338,7(120-126-36-4-71-88-99)
9008741132,Avenida Aroma y Tranvía Verde,-17.40954,-66.1643253,7(120-126-36-4-71-88-99)
707336759,Avenida Aroma y Avenida Sajama,-17.4093941,-66.1642961,7(120-126-36-4-71-88-99)
6710415937,Avenida Aroma,-17.4093148,-66.1642818,6(120-126-4-71-88-99)
9153439113,Avenida Aroma,-17.4089181,-66.1642031,6(120-126-4-71-88-99)
2433371195,Avenida Aroma,-17.408143,-66.1640479,6(120-126-4-71-88-99)
9153439117,Avenida Aroma,-17.407671,-66.1639527,6(120-126-4-71-88-99)
707336826,Avenida Aroma,-17.4072058,-66.1638589,6(120-126-4-71-88-99)
2713599912,Avenida Aroma,-17.4061051,-66.1636374,6(120-126-4-71-88-99)
659970406,Avenida Aroma,-17.4044845,-66.1633288,6(120-126-4-71-88-99)
9336444023,Avenida Aroma,-17.4043148,-66.1632808,6(120-126-4-71-88-99)
707336832,Avenida Aroma,-17.4040774,-66.1632044,6(120-126-4-71-88-99)
2713599689,Avenida Aroma,-17.4033434,-66.1629741,6(120-126-4-71-88-99)
659970407,Avenida Aroma,-17.403094,-66.1629293,6(120-126-4-71-88-99)
2713599555,Avenida Aroma,-17.4016385,-66.1628223,6(120-126-4-71-88-99)
2713599550,Avenida Aroma,-17.4011276,-66.162783,6(120-126-4-71-88-99)
843383789,Avenida Aroma,-17.4010455,-66.1627647,6(120-126-4-71-88-99)
659970410,Avenida Aroma,-17.40064,-66.1625915,6(120-126-4-71-88-99)
2280518227,Avenida Aroma y Rotonda Aroma y Huayna Kapac,-17.4004406,-66.1624535,10(108-120-126-127-4-71-76-8-88-99)
9343198400,Rotonda Aroma y Huayna Kapac,-17.400395,-66.1624175,10(108-120-126-127-4-71-76-8-88-99)
2280518192,Rotonda Aroma y Huayna Kapac y Avenida Aroma,-17.40036,-66.1623943,10(108-120-126-127-4-71-76-8-88-99)
7899367254,Avenida Aroma,-17.4002714,-66.1623116,10(108-120-126-127-4-71-76-8-88-99)
659970412,Avenida Aroma,-17.4001727,-66.1621881,10(108-120-126-127-4-71-76-8-88-99)
7899367253,Avenida Aroma,-17.40011,-66.1621051,10(108-120-126-127-4-71-76-8-88-99)
659970413,Avenida Aroma,-17.4000378,-66.1619929,10(108-120-126-127-4-71-76-8-88-99)
659970414,Avenida Aroma,-17.3999198,-66.1617727,10(108-120-126-127-4-71-76-8-88-99)
659970415,Avenida Aroma,-17.3998453,-66.1615439,10(108-120-126-127-4-71-76-8-88-99)
9598863718,Avenida Aroma,-17.3997467,-66.1611883,10(108-120-126-127-4-71-76-8-88-99)
9598863720,Avenida Aroma,-17.3996828,-66.160958,10(108-120-126-127-4-71-76-8-88-99)
659970416,Avenida Aroma,-17.3995891,-66.1606201,10(108-120-126-127-4-71-76-8-88-99)
8374185340,Avenida Aroma,-17.3995609,-66.1605052,10(108-120-126-127-4-71-76-8-88-99)
2266470192,Avenida Aroma,-17.399545,-66.1604178,10(108-120-126-127-4-71-76-8-88-99)
310502882,Calle Nataniel Aguirre y Calle Ismael Montes,-17.4007931,-66.1561989,18(10-102-106-121-124-125-137-29-33-4-45-51-58-62-75-81-94-99)
2933770663,Calle Nataniel Aguirre,-17.4013136,-66.1561157,10(102-106-121-124-125-33-4-81-94-99)
310262503,Calle Punata y Avenida Ayacucho,-17.4022321,-66.157327,22(103-106-112-114-127-13-137-16-27-28-31-32-33-34-4-49-62-66-77-81-90-96)
9090462299,Avenida Ayacucho,-17.4021346,-66.1573377,22(103-106-112-114-127-13-137-16-27-28-31-32-33-34-4-49-62-66-77-81-90-96)
9652874536,Avenida Ayacucho,-17.4015643,-66.1574144,22(103-106-112-114-127-13-137-16-27-28-31-32-33-34-4-49-62-66-77-81-90-96)
8637329086,Avenida Ayacucho,-17.4011383,-66.1574614,22(103-106-112-114-127-13-137-16-27-28-31-32-33-34-4-49-62-66-77-81-90-96)
9593572483,Avenida Ayacucho,-17.4009417,-66.1574843,23(10-103-106-112-114-127-13-137-16-27-28-31-32-33-34-4-49-62-66-77-81-90-96)
8099780503,Avenida Ayacucho,-17.3996977,-66.1576275,23(10-103-106-112-114-127-13-137-16-27-28-31-32-33-34-4-49-62-66-77-81-90-96)
2398944655,Avenida Ayacucho,-17.3995669,-66.1576328,23(10-103-106-112-114-127-13-137-16-27-28-31-32-33-34-4-49-62-66-77-81-90-96)
1727306403,Avenida Ayacucho y Avenida Aroma,-17.3993655,-66.1576356,38(10-102-103-106-108-111-112-114-122-124-127-13-130-134-137-16-2-20-24-27-28-31-32-34-4-49-55-62-66-76-77-8-81-87-88-90-96-99)
2398944628,Avenida Ayacucho,-17.3993118,-66.157638,22(10-102-103-106-114-122-130-137-20-27-28-31-32-34-4-49-62-66-81-87-90-96)
310262704,Avenida Ayacucho y Calle Uruguay,-17.3989051,-66.1576879,26(10-102-103-106-111-114-122-125-130-137-20-27-28-31-32-34-4-49-58-60-62-66-81-87-90-96)
3674274538,Avenida Ayacucho,-17.3978437,-66.1578716,18(102-103-106-114-122-130-20-27-28-31-32-34-4-49-66-87-90-96)
310262706,Avenida Ayacucho y Calle Ladislao Cabrera,-17.3977786,-66.1578813,28(102-103-104-106-114-122-130-137-20-21-23-25-27-28-30-31-32-34-4-49-66-69-73-81-82-87-90-96)
3674274535,Avenida Ayacucho,-17.39773,-66.1578893,20(102-103-106-114-122-130-20-25-27-28-31-32-34-4-49-66-82-87-90-96)
2398944607,Avenida Ayacucho,-17.3967547,-66.1580315,20(102-103-106-114-122-130-20-25-27-28-31-32-34-4-49-66-82-87-90-96)
310262707,Avenida Ayacucho y Calle Batalla de Calama,-17.3967006,-66.1580388,29(102-103-104-106-114-119-122-130-20-21-23-25-27-28-30-31-32-34-4-49-66-69-73-77-82-87-90-94-96)
2398944603,Avenida Ayacucho,-17.3966561,-66.1580448,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
9294229521,Avenida Ayacucho,-17.3958044,-66.1581681,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
2331302376,Avenida Ayacucho,-17.3956991,-66.1581878,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
310262958,Avenida Ayacucho y Calle Teniente Coronel German Jordán,-17.3956551,-66.1581946,18(102-103-106-119-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
2331302372,Avenida Ayacucho,-17.3956153,-66.1582007,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
9567239716,Avenida Ayacucho,-17.3946561,-66.1583705,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
310262960,Avenida Ayacucho,-17.3946085,-66.1583789,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
9567239715,Avenida Ayacucho,-17.3945259,-66.1583955,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
3674274532,Avenida Ayacucho,-17.3936167,-66.1585778,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
310262961,Avenida Ayacucho,-17.3935676,-66.1585844,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
3674274530,Avenida Ayacucho,-17.3934997,-66.1585979,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
13835163240,Avenida Ayacucho,-17.3927896,-66.1587386,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
2295541623,Avenida Ayacucho,-17.3926949,-66.1587574,17(102-103-106-122-130-20-25-27-28-31-32-34-4-66-82-87-90)
698492385,Avenida Ayacucho y Avenida Heroínas de la Coronilla,-17.3926319,-66.1587699,26(102-103-106-12-122-130-20-25-27-28-31-32-34-4-43-64-66-7-72-82-83-84-85-87-90-93)
2295541616,Avenida Heroínas de la Coronilla,-17.3925612,-66.1583659,11(12-122-4-43-64-7-72-83-84-85-93)
698492388,Avenida Heroínas de la Coronilla,-17.392548,-66.1582899,11(12-122-4-43-64-7-72-83-84-85-93)
11043280711,Avenida Heroínas de la Coronilla,-17.392488,-66.1579475,11(12-122-4-43-64-7-72-83-84-85-93)
2295541604,Avenida Heroínas de la Coronilla,-17.3924589,-66.1577811,11(12-122-4-43-64-7-72-83-84-85-93)
698492391,Avenida Heroínas de la Coronilla,-17.3924512,-66.1577366,11(12-122-4-43-64-7-72-83-84-85-93)
8609183215,Avenida Heroínas de la Coronilla,-17.3923755,-66.1572998,11(12-122-4-43-64-7-72-83-84-85-93)
698492401,Avenida Heroínas de la Coronilla,-17.3922629,-66.1566563,11(12-122-4-43-64-7-72-83-84-85-93)
2705187537,Avenida Heroínas de la Coronilla,-17.3921785,-66.156189,11(12-122-4-43-64-7-72-83-84-85-93)
2705187534,Avenida Heroínas de la Coronilla,-17.3921728,-66.1561572,11(12-122-4-43-64-7-72-83-84-85-93)
2292218218,Avenida Heroínas de la Coronilla,-17.3920804,-66.1556454,11(12-122-4-43-64-7-72-83-84-85-93)
2292218217,Avenida Heroínas de la Coronilla,-17.3920576,-66.1555187,12(101-105-12-122-25-35-4-48-72-84-89-93)
9567473060,Avenida Heroínas de la Coronilla,-17.3919716,-66.155037,12(101-105-12-122-25-35-4-48-72-84-89-93)
2292218210,Avenida Heroínas de la Coronilla,-17.3918903,-66.1545815,12(101-105-12-122-25-35-4-48-72-84-89-93)
2292218209,Avenida Heroínas de la Coronilla,-17.3918646,-66.1544371,14(101-105-12-122-25-35-4-48-68-72-84-89-93-99)
2377781535,Avenida Heroínas de la Coronilla,-17.3917924,-66.1540321,14(101-105-12-122-25-35-4-48-68-72-84-89-93-99)
2289661591,Avenida Heroínas de la Coronilla,-17.3916805,-66.153404,14(101-105-12-122-25-35-4-48-68-72-84-89-93-99)
698492404,Avenida Heroínas de la Coronilla y Calle Guerrilleros José Miguel Lanza,-17.3916716,-66.1533576,23(101-105-119-12-122-24-25-26-35-4-48-49-51-67-68-72-75-84-89-91-93-96-99)
2289661589,Avenida Heroínas de la Coronilla,-17.3916616,-66.1533055,10(105-25-35-4-48-68-84-89-93-99)
10847830029,Avenida Heroínas de la Coronilla,-17.3915225,-66.1525677,10(105-25-35-4-48-68-84-89-93-99)
2289661582,Avenida Heroínas de la Coronilla,-17.3914837,-66.1523616,10(105-25-35-4-48-68-84-89-93-99)
698492406,Avenida Heroínas de la Coronilla y Calle Mariano Antezana,-17.3914711,-66.1522861,20(10-100-105-125-25-35-4-41-42-47-48-60-64-68-84-85-89-93-94-99)
2289661578,Avenida Heroínas de la Coronilla,-17.39146,-66.1522277,10(105-25-35-4-48-68-84-89-93-99)
2289661562,Avenida Heroínas de la Coronilla,-17.3912829,-66.1512618,10(105-25-35-4-48-68-84-89-93-99)
698492410,Avenida Heroínas de la Coronilla y Calle 16 de Julio,-17.3912742,-66.1512194,20(100-105-118-123-137-25-33-35-4-41-48-68-84-86-89-92-93-97-98-99)
9591270785,Avenida Heroínas de la Coronilla,-17.3910596,-66.1500888,3(4-68-99)
6199916300,Avenida Heroínas de la Coronilla,-17.3910549,-66.1500641,3(4-68-99)
698492413,Avenida Heroínas de la Coronilla y Avenida Oquendo,-17.3910335,-66.1499518,38(105-107-110-116-118-119-123-137-26-33-35-4-45-46-49-51-52-53-54-55-56-57-59-62-65-68-70-76-81-84-86-88-92-93-95-97-98-99)
1873958894,Avenida Heroínas de la Coronilla,-17.390839,-66.1489681,3(4-68-99)
698492415,Avenida Heroínas de la Coronilla y Calle Luis Pasteur,-17.3908244,-66.1488943,28(106-110-116-140-3-39-4-40-46-47-52-53-54-55-56-57-59-6-62-65-68-70-76-78-81-88-95-99)
2524491860,Calle Luis Pasteur,-17.3908667,-66.1488864,27(106-110-116-140-3-39-4-40-46-47-52-53-54-55-56-57-59-6-62-65-70-76-78-81-88-95-99)
2524491871,Calle Luis Pasteur,-17.3917663,-66.1487038,27(106-110-116-140-3-39-4-40-46-47-52-53-54-55-56-57-59-6-62-65-70-76-78-81-88-95-99)
310256064,Calle Luis Pasteur y Calle Simon Bolívar,-17.3918339,-66.1486906,28(106-110-116-140-3-39-4-40-46-47-52-53-54-55-56-57-59-6-62-65-70-76-78-81-88-9-95-99)
9602314646,Calle Simon Bolívar,-17.3919138,-66.1491355,9(106-4-54-65-70-81-88-9-99)
9602314660,Calle Simon Bolívar,-17.3919344,-66.14925,9(106-4-54-65-70-81-88-9-99)
9602314663,Calle Simon Bolívar,-17.3919807,-66.1495076,9(106-4-54-65-70-81-88-9-99)
303217534,Calle Simon Bolívar y Avenida Oquendo y Calle Simón Bolívar,-17.3920265,-66.1497628,39(105-106-107-110-116-118-119-123-137-26-33-35-4-45-46-49-51-52-53-54-55-56-57-59-62-65-70-76-81-84-86-88-9-92-93-95-97-98-99)
5309804691,Avenida Oquendo,-17.3919674,-66.1497737,37(105-107-110-116-118-119-123-137-26-33-35-4-45-46-49-51-52-53-54-55-56-57-59-62-65-70-76-81-84-86-88-92-93-95-97-98-99)
1851061835,Avenida Oquendo,-17.3915058,-66.1498584,37(105-107-110-116-118-119-123-137-26-33-35-4-45-46-49-51-52-53-54-55-56-57-59-62-65-70-76-81-84-86-88-92-93-95-97-98-99)
2866813904,Avenida Oquendo,-17.391094,-66.1499382,37(105-107-110-116-118-119-123-137-26-33-35-4-45-46-49-51-52-53-54-55-56-57-59-62-65-70-76-81-84-86-88-92-93-95-97-98-99)
9930862750,Avenida Aniceto Arce,-17.3841188,-66.1461942,19(106-110-116-117-118-4-46-52-54-62-65-76-81-86-92-95-97-98-99)
2391341791,Avenida Aniceto Arce,-17.3833109,-66.145645,19(106-110-116-117-118-4-46-52-54-62-65-76-81-86-92-95-97-98-99)
1720012832,Avenida Aniceto Arce y Calle Juan de la Cruz Torrez,-17.3824723,-66.1450688,22(106-110-116-117-118-4-46-52-54-55-62-65-76-79-81-86-88-92-95-97-98-99)
10854297125,Avenida Aniceto Arce,-17.3823672,-66.1449959,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
3676912942,Avenida Aniceto Arce,-17.3813172,-66.1442653,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
1637465106,Avenida Aniceto Arce,-17.3812213,-66.1442009,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
1637456494,Avenida Aniceto Arce,-17.3807254,-66.1438563,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
2391341672,Avenida Aniceto Arce,-17.3796697,-66.1431437,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
8379904318,Avenida Aniceto Arce,-17.3794509,-66.1429952,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
1795293361,Avenida Aniceto Arce,-17.3793846,-66.142953,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
1795293283,Avenida Aniceto Arce,-17.3792986,-66.1428861,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
8379904344,Avenida Aniceto Arce,-17.3792608,-66.1428531,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
2391341654,Avenida Aniceto Arce,-17.3792329,-66.1428114,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
1795293294,Avenida Aniceto Arce,-17.3792082,-66.1427468,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
1795293399,Avenida Aniceto Arce,-17.3791209,-66.1424977,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
2391341631,Avenida Aniceto Arce,-17.3791053,-66.142442,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
8379904365,Avenida Aniceto Arce,-17.3790962,-66.1423972,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
9353076787,Avenida Aniceto Arce,-17.3790869,-66.1423486,20(106-110-116-117-118-4-46-52-54-55-62-76-79-81-86-92-95-97-98-99)
9353076786,Avenida Aniceto Arce y Rotonda Ramón Rivero y General Galindo León,-17.3790847,-66.1423139,25(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-88-92-95-97-98-99)
9353076784,Rotonda Ramón Rivero y General Galindo León,-17.3790928,-66.1423073,25(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-88-92-95-97-98-99)
2391341617,Rotonda Ramón Rivero y General Galindo León,-17.3791003,-66.1423,25(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-88-92-95-97-98-99)
8379904346,Rotonda Ramón Rivero y General Galindo León,-17.3791105,-66.1422875,24(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-92-95-97-98-99)
2391341633,Rotonda Ramón Rivero y General Galindo León,-17.3791189,-66.1422737,24(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-92-95-97-98-99)
2391341636,Rotonda Ramón Rivero y General Galindo León,-17.3791297,-66.1422439,24(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-92-95-97-98-99)
2391341635,Rotonda Ramón Rivero y General Galindo León,-17.3791326,-66.1422123,24(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-92-95-97-98-99)
6331635784,Rotonda Ramón Rivero y General Galindo León,-17.3791273,-66.1421811,24(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-92-95-97-98-99)
8379904364,Rotonda Ramón Rivero y General Galindo León,-17.3791143,-66.1421524,24(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-92-95-97-98-99)
2334193728,Rotonda Ramón Rivero y General Galindo León,-17.3790956,-66.1421285,24(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-92-95-97-98-99)
8379904363,Rotonda Ramón Rivero y General Galindo León,-17.3790813,-66.1421178,24(106-110-116-117-118-15-4-46-49-52-54-55-62-70-76-78-79-81-86-92-95-97-98-99)
1785473439,Avenida General Galindo León,-17.373355,-66.1427279,12(109-137-33-36-4-46-54-55-78-79-81-99)
8509264375,Avenida General Galindo León,-17.3732981,-66.1427322,12(109-137-33-36-4-46-54-55-78-79-81-99)
601872810,Avenida General Galindo León,-17.3732342,-66.1427322,12(109-137-33-36-4-46-54-55-78-79-81-99)
8616654863,Avenida General Galindo León,-17.3725963,-66.1425829,12(109-137-33-36-4-46-54-55-78-79-81-99)
11026980047,Avenida General Galindo León,-17.3721145,-66.1424698,12(109-137-33-36-4-46-54-55-78-79-81-99)
8616654973,Avenida General Galindo León,-17.3720884,-66.1424637,12(109-137-33-36-4-46-54-55-78-79-81-99)
601872818,Avenida General Galindo León y Calle Maximiliano Márquez,-17.3719729,-66.1424397,12(109-137-33-36-4-46-54-55-78-79-81-99)
9192234376,Avenida General Galindo León,-17.371879,-66.1424198,11(109-137-33-36-4-46-54-78-79-81-99)
